Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD01-2378,,,,14.04,14.04,,,,,,14.04,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.05,14.05,,,,,,14.05,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.06,14.06,,,,,,14.06,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.07,14.07,,,,,,14.07,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.08,14.08,,,,,,14.08,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.09,14.09,,,,,,14.09,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.1,14.1,,,,,,14.1,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.11,14.11,,,,,,14.11,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.12,14.12,,,,,,14.12,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.13,14.13,,,,,,14.13,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.14,14.14,,,,,,14.14,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.15,14.15,,,,,,14.15,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.16,14.16,,,,,,14.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.17,14.17,,,,,,14.17,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.18,14.18,,,,,,14.18,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.19,14.19,,,,,,14.19,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.2,14.2,,,,,,14.2,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.21,14.21,,,,,,14.21,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.22,14.22,,,,,,14.22,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.23,14.23,,,,,,14.23,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.24,14.24,,,,,,14.24,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.25,14.25,,,,,,14.25,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.26,14.26,,,,,,14.26,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.27,14.27,,,,,,14.27,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.28,14.28,,,,,,14.28,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.29,14.29,,,,,,14.29,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.3,14.3,,,,,,14.3,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.31,14.31,,,,,,14.31,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.32,14.32,,,,,,14.32,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.33,14.33,,,,,,14.33,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.34,14.34,,,,,,14.34,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.35,14.35,,,,,,14.35,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.36,14.36,,,,,,14.36,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.37,14.37,,,,,,14.37,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.38,14.38,,,,,,14.38,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.39,14.39,,,,,,14.39,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.4,14.4,,,,,,14.4,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.41,14.41,,,,,,14.41,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.42,14.42,,,,,,14.42,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.43,14.43,,,,,,14.43,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.44,14.44,,,,,,14.44,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.45,14.45,,,,,,14.45,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.46,14.46,,,,,,14.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.47,14.47,,,,,,14.47,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.48,14.48,,,,,,14.48,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.49,14.49,,,,,,14.49,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.5,14.5,,,,,,14.5,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.51,14.51,,,,,,14.51,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.52,14.52,,,,,,14.52,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.53,14.53,,,,,,14.53,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.54,14.54,,,,,,14.54,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.55,14.55,,,,,,14.55,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.56,14.56,,,,,,14.56,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.57,14.57,,,,,,14.57,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.58,14.58,,,,,,14.58,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.59,14.59,,,,,,14.59,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.6,14.6,,,,,,14.6,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.61,14.61,,,,,,14.61,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.62,14.62,,,,,,14.62,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.63,14.63,,,,,,14.63,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.64,14.64,,,,,,14.64,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.65,14.65,,,,,,14.65,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.66,14.66,,,,,,14.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.67,14.67,,,,,,14.67,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.68,14.68,,,,,,14.68,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.69,14.69,,,,,,14.69,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.7,14.7,,,,,,14.7,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.71,14.71,,,,,,14.71,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.8,14.8,,,,,,14.8,depth model from Jonkers et al. 2020,
MD01-2378,,,,14.9,14.9,,,,,,14.9,depth model from Jonkers et al. 2020,
MD01-2378,,,,15.0,15.0,,,,,,15.0,depth model from Jonkers et al. 2020,
MD01-2378,,,,15.1,15.1,,,,,,15.1,depth model from Jonkers et al. 2020,
MD01-2378,,,,15.2,15.2,,,,,,15.2,depth model from Jonkers et al. 2020,
MD01-2378,,,,15.3,15.3,,,,,,15.3,depth model from Jonkers et al. 2020,
MD01-2378,,,,15.4,15.4,,,,,,15.4,depth model from Jonkers et al. 2020,
MD01-2378,,,,15.5,15.5,,,,,,15.5,depth model from Jonkers et al. 2020,
MD01-2378,,,,15.6,15.6,,,,,,15.6,depth model from Jonkers et al. 2020,
MD01-2378,,,,15.7,15.7,,,,,,15.7,depth model from Jonkers et al. 2020,
MD01-2378,,,,15.8,15.8,,,,,,15.8,depth model from Jonkers et al. 2020,
MD01-2378,,,,15.9,15.9,,,,,,15.9,depth model from Jonkers et al. 2020,
MD01-2378,,,,16.0,16.0,,,,,,16.0,depth model from Jonkers et al. 2020,
MD01-2378,,,,16.1,16.1,,,,,,16.1,depth model from Jonkers et al. 2020,
MD01-2378,,,,16.2,16.2,,,,,,16.2,depth model from Jonkers et al. 2020,
MD01-2378,,,,16.3,16.3,,,,,,16.3,depth model from Jonkers et al. 2020,
MD01-2378,,,,16.4,16.4,,,,,,16.4,depth model from Jonkers et al. 2020,
MD01-2378,,,,16.69,16.69,,,,,,16.69,depth model from Jonkers et al. 2020,
MD01-2378,,,,16.89,16.89,,,,,,16.89,depth model from Jonkers et al. 2020,
MD01-2378,,,,17.09,17.09,,,,,,17.09,depth model from Jonkers et al. 2020,
MD01-2378,,,,17.29,17.29,,,,,,17.29,depth model from Jonkers et al. 2020,
MD01-2378,,,,17.49,17.49,,,,,,17.49,depth model from Jonkers et al. 2020,
MD01-2378,,,,17.89,17.89,,,,,,17.89,depth model from Jonkers et al. 2020,
MD01-2378,,,,17.99,17.99,,,,,,17.99,depth model from Jonkers et al. 2020,
MD01-2378,,,,18.19,18.19,,,,,,18.19,depth model from Jonkers et al. 2020,
MD01-2378,,,,18.39,18.39,,,,,,18.39,depth model from Jonkers et al. 2020,
MD01-2378,,,,18.59,18.59,,,,,,18.59,depth model from Jonkers et al. 2020,
MD01-2378,,,,18.79,18.79,,,,,,18.79,depth model from Jonkers et al. 2020,
MD01-2378,,,,18.99,18.99,,,,,,18.99,depth model from Jonkers et al. 2020,
MD01-2378,,,,19.19,19.19,,,,,,19.19,depth model from Jonkers et al. 2020,
MD01-2378,,,,19.67,19.67,,,,,,19.67,depth model from Jonkers et al. 2020,
MD01-2378,,,,19.87,19.87,,,,,,19.87,depth model from Jonkers et al. 2020,
MD01-2378,,,,20.07,20.07,,,,,,20.07,depth model from Jonkers et al. 2020,
MD01-2378,,,,20.27,20.27,,,,,,20.27,depth model from Jonkers et al. 2020,
MD01-2378,,,,20.47,20.47,,,,,,20.47,depth model from Jonkers et al. 2020,
MD01-2378,,,,20.67,20.67,,,,,,20.67,depth model from Jonkers et al. 2020,
MD01-2378,,,,20.87,20.87,,,,,,20.87,depth model from Jonkers et al. 2020,
MD01-2378,,,,20.97,20.97,,,,,,20.97,depth model from Jonkers et al. 2020,
MD01-2378,,,,21.17,21.17,,,,,,21.17,depth model from Jonkers et al. 2020,
MD01-2378,,,,21.37,21.37,,,,,,21.37,depth model from Jonkers et al. 2020,
MD01-2378,,,,21.57,21.57,,,,,,21.57,depth model from Jonkers et al. 2020,
MD01-2378,,,,21.77,21.77,,,,,,21.77,depth model from Jonkers et al. 2020,
MD01-2378,,,,21.97,21.97,,,,,,21.97,depth model from Jonkers et al. 2020,
MD01-2378,,,,22.17,22.17,,,,,,22.17,depth model from Jonkers et al. 2020,
MD01-2378,,,,22.37,22.37,,,,,,22.37,depth model from Jonkers et al. 2020,
MD01-2378,,,,22.48,22.48,,,,,,22.48,depth model from Jonkers et al. 2020,
MD01-2378,,,,22.68,22.68,,,,,,22.68,depth model from Jonkers et al. 2020,
MD01-2378,,,,22.88,22.88,,,,,,22.88,depth model from Jonkers et al. 2020,
MD01-2378,,,,23.08,23.08,,,,,,23.08,depth model from Jonkers et al. 2020,
MD01-2378,,,,23.28,23.28,,,,,,23.28,depth model from Jonkers et al. 2020,
MD01-2378,,,,23.48,23.48,,,,,,23.48,depth model from Jonkers et al. 2020,
MD01-2378,,,,23.68,23.68,,,,,,23.68,depth model from Jonkers et al. 2020,
MD01-2378,,,,23.88,23.88,,,,,,23.88,depth model from Jonkers et al. 2020,
MD01-2378,,,,23.98,23.98,,,,,,23.98,depth model from Jonkers et al. 2020,
MD01-2378,,,,24.18,24.18,,,,,,24.18,depth model from Jonkers et al. 2020,
MD01-2378,,,,24.38,24.38,,,,,,24.38,depth model from Jonkers et al. 2020,
MD01-2378,,,,24.58,24.58,,,,,,24.58,depth model from Jonkers et al. 2020,
MD01-2378,,,,24.78,24.78,,,,,,24.78,depth model from Jonkers et al. 2020,
MD01-2378,,,,24.98,24.98,,,,,,24.98,depth model from Jonkers et al. 2020,
MD01-2378,,,,25.46,25.46,,,,,,25.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,25.66,25.66,,,,,,25.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,25.87,25.87,,,,,,25.87,depth model from Jonkers et al. 2020,
MD01-2378,,,,26.06,26.06,,,,,,26.06,depth model from Jonkers et al. 2020,
MD01-2378,,,,26.26,26.26,,,,,,26.26,depth model from Jonkers et al. 2020,
MD01-2378,,,,26.46,26.46,,,,,,26.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,26.66,26.66,,,,,,26.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,26.87,26.87,,,,,,26.87,depth model from Jonkers et al. 2020,
MD01-2378,,,,26.96,26.96,,,,,,26.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,27.16,27.16,,,,,,27.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,27.37,27.37,,,,,,27.37,depth model from Jonkers et al. 2020,
MD01-2378,,,,27.56,27.56,,,,,,27.56,depth model from Jonkers et al. 2020,
MD01-2378,,,,27.76,27.76,,,,,,27.76,depth model from Jonkers et al. 2020,
MD01-2378,,,,27.96,27.96,,,,,,27.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,28.16,28.16,,,,,,28.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,28.37,28.37,,,,,,28.37,depth model from Jonkers et al. 2020,
MD01-2378,,,,28.46,28.46,,,,,,28.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,28.66,28.66,,,,,,28.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,28.87,28.87,,,,,,28.87,depth model from Jonkers et al. 2020,
MD01-2378,,,,29.06,29.06,,,,,,29.06,depth model from Jonkers et al. 2020,
MD01-2378,,,,29.26,29.26,,,,,,29.26,depth model from Jonkers et al. 2020,
MD01-2378,,,,29.46,29.46,,,,,,29.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,29.66,29.66,,,,,,29.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,29.87,29.87,,,,,,29.87,depth model from Jonkers et al. 2020,
MD01-2378,,,,29.96,29.96,,,,,,29.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,30.16,30.16,,,,,,30.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,30.37,30.37,,,,,,30.37,depth model from Jonkers et al. 2020,
MD01-2378,,,,30.56,30.56,,,,,,30.56,depth model from Jonkers et al. 2020,
MD01-2378,,,,30.76,30.76,,,,,,30.76,depth model from Jonkers et al. 2020,
MD01-2378,,,,30.96,30.96,,,,,,30.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,31.16,31.16,,,,,,31.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,31.37,31.37,,,,,,31.37,depth model from Jonkers et al. 2020,
MD01-2378,,,,31.46,31.46,,,,,,31.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,31.66,31.66,,,,,,31.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,31.87,31.87,,,,,,31.87,depth model from Jonkers et al. 2020,
MD01-2378,,,,32.06,32.06,,,,,,32.06,depth model from Jonkers et al. 2020,
MD01-2378,,,,32.26,32.26,,,,,,32.26,depth model from Jonkers et al. 2020,
MD01-2378,,,,32.46,32.46,,,,,,32.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,32.66,32.66,,,,,,32.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,32.86,32.86,,,,,,32.86,depth model from Jonkers et al. 2020,
MD01-2378,,,,32.96,32.96,,,,,,32.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,33.16,33.16,,,,,,33.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,33.36,33.36,,,,,,33.36,depth model from Jonkers et al. 2020,
MD01-2378,,,,33.56,33.56,,,,,,33.56,depth model from Jonkers et al. 2020,
MD01-2378,,,,33.76,33.76,,,,,,33.76,depth model from Jonkers et al. 2020,
MD01-2378,,,,33.96,33.96,,,,,,33.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,34.16,34.16,,,,,,34.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,34.36,34.36,,,,,,34.36,depth model from Jonkers et al. 2020,
MD01-2378,,,,34.46,34.46,,,,,,34.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,34.66,34.66,,,,,,34.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,34.86,34.86,,,,,,34.86,depth model from Jonkers et al. 2020,
MD01-2378,,,,35.06,35.06,,,,,,35.06,depth model from Jonkers et al. 2020,
MD01-2378,,,,35.26,35.26,,,,,,35.26,depth model from Jonkers et al. 2020,
MD01-2378,,,,35.46,35.46,,,,,,35.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,35.66,35.66,,,,,,35.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,35.86,35.86,,,,,,35.86,depth model from Jonkers et al. 2020,
MD01-2378,,,,35.96,35.96,,,,,,35.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,36.06,36.06,,,,,,36.06,depth model from Jonkers et al. 2020,
MD01-2378,,,,36.16,36.16,,,,,,36.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,36.26,36.26,,,,,,36.26,depth model from Jonkers et al. 2020,
MD01-2378,,,,36.36,36.36,,,,,,36.36,depth model from Jonkers et al. 2020,
MD01-2378,,,,36.46,36.46,,,,,,36.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,36.56,36.56,,,,,,36.56,depth model from Jonkers et al. 2020,
MD01-2378,,,,36.66,36.66,,,,,,36.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,36.76,36.76,,,,,,36.76,depth model from Jonkers et al. 2020,
MD01-2378,,,,36.86,36.86,,,,,,36.86,depth model from Jonkers et al. 2020,
MD01-2378,,,,36.96,36.96,,,,,,36.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,37.06,37.06,,,,,,37.06,depth model from Jonkers et al. 2020,
MD01-2378,,,,37.16,37.16,,,,,,37.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,37.26,37.26,,,,,,37.26,depth model from Jonkers et al. 2020,
MD01-2378,,,,37.36,37.36,,,,,,37.36,depth model from Jonkers et al. 2020,
MD01-2378,,,,37.46,37.46,,,,,,37.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,37.56,37.56,,,,,,37.56,depth model from Jonkers et al. 2020,
MD01-2378,,,,37.66,37.66,,,,,,37.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,37.76,37.76,,,,,,37.76,depth model from Jonkers et al. 2020,
MD01-2378,,,,37.86,37.86,,,,,,37.86,depth model from Jonkers et al. 2020,
MD01-2378,,,,37.96,37.96,,,,,,37.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,38.06,38.06,,,,,,38.06,depth model from Jonkers et al. 2020,
MD01-2378,,,,38.26,38.26,,,,,,38.26,depth model from Jonkers et al. 2020,
MD01-2378,,,,38.46,38.46,,,,,,38.46,depth model from Jonkers et al. 2020,
MD01-2378,,,,38.66,38.66,,,,,,38.66,depth model from Jonkers et al. 2020,
MD01-2378,,,,38.86,38.86,,,,,,38.86,depth model from Jonkers et al. 2020,
MD01-2378,,,,38.96,38.96,,,,,,38.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,39.16,39.16,,,,,,39.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,39.36,39.36,,,,,,39.36,depth model from Jonkers et al. 2020,
MD01-2378,,,,39.56,39.56,,,,,,39.56,depth model from Jonkers et al. 2020,
MD01-2378,,,,39.76,39.76,,,,,,39.76,depth model from Jonkers et al. 2020,
MD01-2378,,,,39.96,39.96,,,,,,39.96,depth model from Jonkers et al. 2020,
MD01-2378,,,,40.16,40.16,,,,,,40.16,depth model from Jonkers et al. 2020,
MD01-2378,,,,40.36,40.36,,,,,,40.36,depth model from Jonkers et al. 2020,
MD01-2378,,,,40.46,40.46,,,,,,40.46,depth model from Jonkers et al. 2020,
