Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD95-2040,,,,31.43,31.43,,,,,,31.43,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.46,31.46,,,,,,31.46,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.49,31.49,,,,,,31.49,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.52,31.52,,,,,,31.52,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.55,31.55,,,,,,31.55,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.58,31.58,,,,,,31.58,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.61,31.61,,,,,,31.61,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.64,31.64,,,,,,31.64,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.67,31.67,,,,,,31.67,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.7,31.7,,,,,,31.7,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.73,31.73,,,,,,31.73,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.76,31.76,,,,,,31.76,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.79,31.79,,,,,,31.79,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.82,31.82,,,,,,31.82,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.85,31.85,,,,,,31.85,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.88,31.88,,,,,,31.88,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.94,31.94,,,,,,31.94,depth model from Jonkers et al. 2020,
MD95-2040,,,,31.97,31.97,,,,,,31.97,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.03,32.03,,,,,,32.03,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.27,32.27,,,,,,32.27,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.3,32.3,,,,,,32.3,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.33,32.33,,,,,,32.33,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.39,32.39,,,,,,32.39,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.44,32.44,,,,,,32.44,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.51,32.51,,,,,,32.51,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.57,32.57,,,,,,32.57,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.6,32.6,,,,,,32.6,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.63,32.63,,,,,,32.63,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.66,32.66,,,,,,32.66,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.69,32.69,,,,,,32.69,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.72,32.72,,,,,,32.72,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.75,32.75,,,,,,32.75,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.78,32.78,,,,,,32.78,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.81,32.81,,,,,,32.81,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.84,32.84,,,,,,32.84,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.9,32.9,,,,,,32.9,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.93,32.93,,,,,,32.93,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.96,32.96,,,,,,32.96,depth model from Jonkers et al. 2020,
MD95-2040,,,,32.99,32.99,,,,,,32.99,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.08,33.08,,,,,,33.08,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.11,33.11,,,,,,33.11,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.14,33.14,,,,,,33.14,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.17,33.17,,,,,,33.17,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.2,33.2,,,,,,33.2,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.23,33.23,,,,,,33.23,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.26,33.26,,,,,,33.26,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.29,33.29,,,,,,33.29,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.32,33.32,,,,,,33.32,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.35,33.35,,,,,,33.35,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.38,33.38,,,,,,33.38,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.41,33.41,,,,,,33.41,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.44,33.44,,,,,,33.44,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.47,33.47,,,,,,33.47,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.5,33.5,,,,,,33.5,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.53,33.53,,,,,,33.53,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.56,33.56,,,,,,33.56,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.59,33.59,,,,,,33.59,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.62,33.62,,,,,,33.62,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.65,33.65,,,,,,33.65,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.68,33.68,,,,,,33.68,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.71,33.71,,,,,,33.71,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.74,33.74,,,,,,33.74,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.77,33.77,,,,,,33.77,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.8,33.8,,,,,,33.8,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.83,33.83,,,,,,33.83,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.86,33.86,,,,,,33.86,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.89,33.89,,,,,,33.89,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.92,33.92,,,,,,33.92,depth model from Jonkers et al. 2020,
MD95-2040,,,,33.95,33.95,,,,,,33.95,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.01,34.01,,,,,,34.01,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.04,34.04,,,,,,34.04,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.07,34.07,,,,,,34.07,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.13,34.13,,,,,,34.13,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.19,34.19,,,,,,34.19,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.22,34.22,,,,,,34.22,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.25,34.25,,,,,,34.25,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.28,34.28,,,,,,34.28,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.31,34.31,,,,,,34.31,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.34,34.34,,,,,,34.34,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.37,34.37,,,,,,34.37,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.43,34.43,,,,,,34.43,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.46,34.46,,,,,,34.46,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.49,34.49,,,,,,34.49,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.52,34.52,,,,,,34.52,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.55,34.55,,,,,,34.55,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.58,34.58,,,,,,34.58,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.64,34.64,,,,,,34.64,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.67,34.67,,,,,,34.67,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.7,34.7,,,,,,34.7,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.73,34.73,,,,,,34.73,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.76,34.76,,,,,,34.76,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.79,34.79,,,,,,34.79,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.82,34.82,,,,,,34.82,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.85,34.85,,,,,,34.85,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.88,34.88,,,,,,34.88,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.91,34.91,,,,,,34.91,depth model from Jonkers et al. 2020,
MD95-2040,,,,34.94,34.94,,,,,,34.94,depth model from Jonkers et al. 2020,
MD95-2040,,,,35.03,35.03,,,,,,35.03,depth model from Jonkers et al. 2020,
MD95-2040,,,,35.06,35.06,,,,,,35.06,depth model from Jonkers et al. 2020,
MD95-2040,,,,35.09,35.09,,,,,,35.09,depth model from Jonkers et al. 2020,
MD95-2040,,,,35.15,35.15,,,,,,35.15,depth model from Jonkers et al. 2020,
MD95-2040,,,,35.18,35.18,,,,,,35.18,depth model from Jonkers et al. 2020,
MD95-2040,,,,35.21,35.21,,,,,,35.21,depth model from Jonkers et al. 2020,
