Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
MD97-2120,980B-1H-01 91-92,,,,17.0325,,,,,,17.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 94-95,,,,17.0525,,,,,,17.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 95-97,,,,17.0725,,,,,,17.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 95-97,,,,17.0925,,,,,,17.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 97-98,,,,17.1125,,,,,,17.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 99-100,,,,17.1325,,,,,,17.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 100-102,,,,17.1525,,,,,,17.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 102-103,,,,17.1725,,,,,,17.1725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 102-103,,,,17.1925,,,,,,17.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 104-105,,,,17.2125,,,,,,17.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 105-107,,,,17.2325,,,,,,17.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 107-108,,,,17.2525,,,,,,17.2525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 109-110,,,,17.2725,,,,,,17.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 109-110,,,,17.2925,,,,,,17.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 111-112,,,,17.3125,,,,,,17.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 114-115,,,,17.3325,,,,,,17.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 115-117,,,,17.3525,,,,,,17.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 117-118,,,,17.3725,,,,,,17.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 118-119,,,,17.3925,,,,,,17.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 119-120,,,,17.4125,,,,,,17.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 120-122,,,,17.4325,,,,,,17.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 120-122,,,,17.4525,,,,,,17.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 122-124,,,,17.4725,,,,,,17.4725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 123-124,,,,17.4925,,,,,,17.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 124-125,,,,17.5125,,,,,,17.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 125-127,,,,17.5325,,,,,,17.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 127-128,,,,17.5525,,,,,,17.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 128-129,,,,17.5725,,,,,,17.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 129-130,,,,17.5925,,,,,,17.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 131-132,,,,17.6125,,,,,,17.6125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 134-135,,,,17.6325,,,,,,17.6325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 135-137,,,,17.6525,,,,,,17.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 135-137,,,,17.6725,,,,,,17.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 137-138,,,,17.6925,,,,,,17.6925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 140-142,,,,17.7125,,,,,,17.7125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 140-142,,,,17.7325,,,,,,17.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 145-147,,,,17.7525,,,,,,17.7525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 0-2,,,,17.7925,,,,,,17.7925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 2-3,,,,17.8125,,,,,,17.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 4-5,,,,17.8325,,,,,,17.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 5-7,,,,17.8525,,,,,,17.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 7-8,,,,17.8925,,,,,,17.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 9-10,,,,17.9125,,,,,,17.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 11-12,,,,17.9325,,,,,,17.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 14-15,,,,17.9525,,,,,,17.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 15-17,,,,17.9725,,,,,,17.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 17-18,,,,17.9925,,,,,,17.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 18-19,,,,18.0125,,,,,,18.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 20-22,,,,18.0325,,,,,,18.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 20-22,,,,18.0525,,,,,,18.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 24-25,,,,18.0725,,,,,,18.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 25-27,,,,18.0925,,,,,,18.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 27-28,,,,18.1125,,,,,,18.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 28-29,,,,18.1325,,,,,,18.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 29-30,,,,18.1525,,,,,,18.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 34-35,,,,18.1725,,,,,,18.1725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 35-37,,,,18.1925,,,,,,18.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 37-38,,,,18.2125,,,,,,18.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 39-40,,,,18.2325,,,,,,18.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 40-42,,,,18.2525,,,,,,18.2525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 40-42,,,,18.2725,,,,,,18.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 42-43,,,,18.2925,,,,,,18.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 43-44,,,,18.3125,,,,,,18.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 44-45,,,,18.3325,,,,,,18.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 45-47,,,,18.3525,,,,,,18.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 47-48,,,,18.3725,,,,,,18.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 49-50,,,,18.3925,,,,,,18.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 51-52,,,,18.4125,,,,,,18.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 55-57,,,,18.4325,,,,,,18.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 57-58,,,,18.4525,,,,,,18.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 60-62,,,,18.4725,,,,,,18.4725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 60-62,,,,18.4925,,,,,,18.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 62-63,,,,18.5125,,,,,,18.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 65-67,,,,18.5325,,,,,,18.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-02 67-68,,,,18.5725,,,,,,18.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 0-2,,,,18.5925,,,,,,18.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 2-3,,,,18.6125,,,,,,18.6125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 4-5,,,,18.6325,,,,,,18.6325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 5-7,,,,18.6525,,,,,,18.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 12-13,,,,18.6725,,,,,,18.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 17-18,,,,18.6925,,,,,,18.6925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 20-22,,,,18.7125,,,,,,18.7125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 20-22,,,,18.7325,,,,,,18.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 22-23,,,,18.7525,,,,,,18.7525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 23-24,,,,18.7725,,,,,,18.7725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 24-25,,,,18.7925,,,,,,18.7925,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 25-27,,,,18.8125,,,,,,18.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 27-28,,,,18.8325,,,,,,18.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 28-29,,,,18.8525,,,,,,18.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 29-30,,,,18.8725,,,,,,18.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,980B-1H-01 30-31,,,,18.8925,,,,,,18.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,22.7925,,,,,,22.7925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,22.8125,,,,,,22.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,22.8325,,,,,,22.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,22.8525,,,,,,22.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,22.8725,,,,,,22.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,22.8925,,,,,,22.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,22.9125,,,,,,22.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,22.9325,,,,,,22.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,22.9525,,,,,,22.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,22.9725,,,,,,22.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,22.9925,,,,,,22.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.0125,,,,,,23.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.0325,,,,,,23.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.0525,,,,,,23.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.0725,,,,,,23.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.0925,,,,,,23.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.1125,,,,,,23.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.1325,,,,,,23.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.1525,,,,,,23.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.1725,,,,,,23.1725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.1925,,,,,,23.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.2125,,,,,,23.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.2525,,,,,,23.2525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.2725,,,,,,23.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.2925,,,,,,23.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.3125,,,,,,23.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.3325,,,,,,23.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.3525,,,,,,23.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.3725,,,,,,23.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.3925,,,,,,23.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.4125,,,,,,23.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.4325,,,,,,23.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.4525,,,,,,23.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.4725,,,,,,23.4725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.4925,,,,,,23.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.5325,,,,,,23.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.5525,,,,,,23.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.5725,,,,,,23.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.6125,,,,,,23.6125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.6325,,,,,,23.6325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.6525,,,,,,23.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.6725,,,,,,23.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.6925,,,,,,23.6925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.7125,,,,,,23.7125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.7325,,,,,,23.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.7525,,,,,,23.7525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.7725,,,,,,23.7725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.7925,,,,,,23.7925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.8125,,,,,,23.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.8325,,,,,,23.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.8525,,,,,,23.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.8725,,,,,,23.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.8925,,,,,,23.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.9125,,,,,,23.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.9325,,,,,,23.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.9525,,,,,,23.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.9725,,,,,,23.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,23.9925,,,,,,23.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.0125,,,,,,24.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.0325,,,,,,24.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.0525,,,,,,24.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.0725,,,,,,24.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.0925,,,,,,24.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.1125,,,,,,24.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.1325,,,,,,24.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.1525,,,,,,24.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.1725,,,,,,24.1725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.1925,,,,,,24.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.2125,,,,,,24.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.2325,,,,,,24.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.2525,,,,,,24.2525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.2725,,,,,,24.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.2925,,,,,,24.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.3125,,,,,,24.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.3325,,,,,,24.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.3525,,,,,,24.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.3725,,,,,,24.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.3925,,,,,,24.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.4125,,,,,,24.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.4325,,,,,,24.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.4525,,,,,,24.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.4725,,,,,,24.4725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.4925,,,,,,24.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.5125,,,,,,24.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.5325,,,,,,24.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.5525,,,,,,24.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.5725,,,,,,24.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.5925,,,,,,24.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.6125,,,,,,24.6125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.6325,,,,,,24.6325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.6525,,,,,,24.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.6725,,,,,,24.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.6925,,,,,,24.6925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.7125,,,,,,24.7125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.7325,,,,,,24.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.7525,,,,,,24.7525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.7725,,,,,,24.7725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.7925,,,,,,24.7925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.8125,,,,,,24.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.8325,,,,,,24.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.8525,,,,,,24.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.8725,,,,,,24.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.8925,,,,,,24.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.9125,,,,,,24.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.9325,,,,,,24.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.9525,,,,,,24.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.9725,,,,,,24.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,24.9925,,,,,,24.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.0125,,,,,,25.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.0325,,,,,,25.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.0525,,,,,,25.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.0725,,,,,,25.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.0925,,,,,,25.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.1125,,,,,,25.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.1325,,,,,,25.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.1525,,,,,,25.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.1725,,,,,,25.1725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.1925,,,,,,25.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.2125,,,,,,25.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.2325,,,,,,25.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.2525,,,,,,25.2525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.2725,,,,,,25.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.2925,,,,,,25.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.3125,,,,,,25.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.3525,,,,,,25.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.3725,,,,,,25.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.3925,,,,,,25.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.4125,,,,,,25.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.4325,,,,,,25.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.4525,,,,,,25.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.4725,,,,,,25.4725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.4925,,,,,,25.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.5125,,,,,,25.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.5325,,,,,,25.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.5525,,,,,,25.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.5725,,,,,,25.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.5925,,,,,,25.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.6125,,,,,,25.6125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.6325,,,,,,25.6325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.6525,,,,,,25.6525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.6725,,,,,,25.6725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.6925,,,,,,25.6925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.7125,,,,,,25.7125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.7325,,,,,,25.7325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.7525,,,,,,25.7525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.7725,,,,,,25.7725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.7925,,,,,,25.7925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.8125,,,,,,25.8125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.8325,,,,,,25.8325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.8525,,,,,,25.8525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.8725,,,,,,25.8725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.8925,,,,,,25.8925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.9125,,,,,,25.9125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.9325,,,,,,25.9325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.9525,,,,,,25.9525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.9725,,,,,,25.9725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,25.9925,,,,,,25.9925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.0125,,,,,,26.0125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.0325,,,,,,26.0325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.0525,,,,,,26.0525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.0725,,,,,,26.0725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.0925,,,,,,26.0925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.1125,,,,,,26.1125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.1325,,,,,,26.1325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.1525,,,,,,26.1525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.1925,,,,,,26.1925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.2125,,,,,,26.2125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.2325,,,,,,26.2325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.2525,,,,,,26.2525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.2725,,,,,,26.2725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.2925,,,,,,26.2925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.3125,,,,,,26.3125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.3325,,,,,,26.3325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.3525,,,,,,26.3525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.3725,,,,,,26.3725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.3925,,,,,,26.3925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.4125,,,,,,26.4125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.4325,,,,,,26.4325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.4525,,,,,,26.4525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.4725,,,,,,26.4725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.4925,,,,,,26.4925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.5125,,,,,,26.5125,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.5325,,,,,,26.5325,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.5525,,,,,,26.5525,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.5725,,,,,,26.5725,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.5925,,,,,,26.5925,depth model from Peterson and Lisiecki 2018,
MD97-2120,,,,,26.6125,,,,,,26.6125,depth model from Peterson and Lisiecki 2018,
